Log file open, 11/30/22 12:59:20

[2022.11.30-21.01.13:300][ 54]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'PointsUpdateCumTime' of length 3 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:300][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:300][ 54]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'PointsLocation' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:300][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:300][ 54]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'DeltaPrev' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:300][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:300][ 54]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'DeltaPrev' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:300][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:301][ 54]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'PointsUpdateCumTime' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:301][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:301][ 54]LogScript: Warning: Script Msg: Attempted to access index 1 from array 'PointsLocation' of length 1 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:301][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:301][ 54]LogScript: Warning: Script Msg: Attempted to access index 1 from array 'DeltaPrev' of length 1 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:301][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:301][ 54]LogScript: Warning: Script Msg: Attempted to access index 1 from array 'DeltaPrev' of length 1 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:301][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:302][ 54]LogScript: Warning: Script Msg: Attempted to access index 1 from array 'PointsUpdateCumTime' of length 1 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:302][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:302][ 54]LogScript: Warning: Script Msg: Attempted to access index 2 from array 'PointsLocation' of length 2 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:302][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:302][ 54]LogScript: Warning: Script Msg: Attempted to access index 2 from array 'DeltaPrev' of length 2 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:302][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:302][ 54]LogScript: Warning: Script Msg: Attempted to access index 2 from array 'DeltaPrev' of length 2 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:302][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:302][ 54]LogScript: Warning: Script Msg: Attempted to access index 2 from array 'PointsUpdateCumTime' of length 2 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:302][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:302][ 54]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'PointsLocation' of length 3 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:302][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:302][ 54]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'DeltaPrev' of length 3 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:302][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:302][ 54]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'DeltaPrev' of length 3 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:302][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:303][ 54]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'PointsUpdateCumTime' of length 3 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:303][ 54]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:363][ 55]LogScript: Warning: Script Msg: Attempted to access index 1 from array 'PointsSurfaceSpeed' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:363][ 55]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:363][ 55]LogScript: Warning: Script Msg: Attempted to access index 2 from array 'PointsSurfaceSpeed' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:363][ 55]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:363][ 55]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'PointsSurfaceSpeed' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:363][ 55]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:363][ 55]LogScript: Warning: Script Msg: Attempted to access index 1 from array 'PointsSurfaceSpeed' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:363][ 55]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:363][ 55]LogScript: Warning: Script Msg: Attempted to access index 2 from array 'PointsSurfaceSpeed' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:363][ 55]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:363][ 55]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'PointsSurfaceSpeed' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:363][ 55]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:547][ 56]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'PointsSurfaceSpeed' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:547][ 56]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:547][ 56]LogScript: Warning: Script Msg: Attempted to access index 1 from array 'PointsSurfaceSpeed' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:547][ 56]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:547][ 56]LogScript: Warning: Script Msg: Attempted to access index 2 from array 'PointsSurfaceSpeed' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:547][ 56]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:547][ 56]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'PointsSurfaceSpeed' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:547][ 56]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:547][ 56]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'PointsSurfaceSpeed' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:547][ 56]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:547][ 56]LogScript: Warning: Script Msg: Attempted to access index 1 from array 'PointsSurfaceSpeed' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:547][ 56]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:547][ 56]LogScript: Warning: Script Msg: Attempted to access index 2 from array 'PointsSurfaceSpeed' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:547][ 56]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.13:547][ 56]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'PointsSurfaceSpeed' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.13:547][ 56]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.14:422][ 57]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'PointsSurfaceSpeed' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.14:422][ 57]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.14:423][ 57]LogScript: Warning: Script Msg: Attempted to access index 2 from array 'PointsSurfaceSpeed' of length 2 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.14:423][ 57]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.14:423][ 57]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'PointsSurfaceSpeed' of length 2 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.14:423][ 57]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.14:423][ 57]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'PointsSurfaceSpeed' of length 0 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.14:423][ 57]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.14:423][ 57]LogScript: Warning: Script Msg: Attempted to access index 2 from array 'PointsSurfaceSpeed' of length 2 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.14:423][ 57]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.14:423][ 57]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'PointsSurfaceSpeed' of length 2 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.14:423][ 57]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.14:444][ 58]LogScript: Warning: Script Msg: Attempted to access index 2 from array 'PointsSurfaceSpeed' of length 2 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.14:444][ 58]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.14:444][ 58]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'PointsSurfaceSpeed' of length 2 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.14:444][ 58]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.14:444][ 58]LogScript: Warning: Script Msg: Attempted to access index 2 from array 'PointsSurfaceSpeed' of length 2 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.14:444][ 58]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.14:444][ 58]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'PointsSurfaceSpeed' of length 2 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.14:444][ 58]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.14:464][ 59]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'PointsSurfaceSpeed' of length 3 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.14:465][ 59]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.14:465][ 59]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'PointsSurfaceSpeed' of length 3 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.14:466][ 59]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.14:483][ 60]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'PointsSurfaceSpeed' of length 3 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.14:483][ 60]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.14:483][ 60]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'PointsSurfaceSpeed' of length 3 in '/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C'!
[2022.11.30-21.01.14:483][ 60]LogScript: Warning: Last function called:
	/Game/PhysicalWaterSurface/Blueprints/Buoyancy.Buoyancy_C.ExecuteUbergraph_Buoyancy

[2022.11.30-21.01.22:999][351]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.30-21.01.22:999][351]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_NewMap_Main
[2022.11.30-21.01.23:000][351]LogWorld: UWorld::CleanupWorld for NewMap_Main, bSessionEnded=true, bCleanupResources=true
[2022.11.30-21.01.23:002][351]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.30-21.01.23:027][351]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.30-21.01.23:038][351]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.30-21.01.23:072][351]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.30-21.01.23:074][351]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2022.11.30-21.01.23:075][351]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2022.11.30-21.01.23:115][351]LogUObjectHash: Compacting FUObjectHashTables data took   1.89ms
[2022.11.30-21.01.23:195][352]LogPlayLevel: Display: Destroying online subsystem :Context_8
[2022.11.30-21.01.34:772][114]Cmd: DELETE
[2022.11.30-21.01.34:772][114]Cmd: ACTOR DELETE
[2022.11.30-21.01.34:787][114]LogEditorActor: Deleted Actor: BP_Trigger_Bandits_C
[2022.11.30-21.01.34:822][114]LogUObjectHash: Compacting FUObjectHashTables data took   1.85ms
[2022.11.30-21.01.34:829][114]LogEditorActor: Deleted 1 Actors (0.056 secs)
[2022.11.30-21.01.41:872][562]LogUObjectHash: Compacting FUObjectHashTables data took   2.31ms
[2022.11.30-21.01.43:886][562]LogSlate: Window 'Delete Assets' being destroyed
[2022.11.30-21.01.43:928][562]LogUObjectGlobals: Force Deleting 1 Package(s):
	Asset Name: /Game/Blueprints/BP_Trigger_Bandits.BP_Trigger_Bandits
	Asset Type: Blueprint
[2022.11.30-21.01.44:549][562]LogUObjectHash: Compacting FUObjectHashTables data took   2.36ms
[2022.11.30-21.01.44:588][562]LogUObjectHash: Compacting FUObjectHashTables data took   2.10ms
[2022.11.30-21.01.44:623][562]LogUObjectHash: Compacting FUObjectHashTables data took   0.89ms
[2022.11.30-21.01.47:366][740]LogUObjectHash: Compacting FUObjectHashTables data took   0.90ms
[2022.11.30-21.01.49:086][740]LogSlate: Window 'Save Content' being destroyed
[2022.11.30-21.01.49:094][740]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.30-21.01.49:151][740]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/NewMap_Main" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Levels/NewMap_Main.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2022.11.30-21.01.49:187][740]LogUObjectHash: Compacting FUObjectHashTables data took   0.89ms
[2022.11.30-21.01.49:270][740]LogSavePackage: Moving output files for package: /Game/Levels/NewMap_Main
[2022.11.30-21.01.49:270][740]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/NewMap_Main891E695542317D43212526861B419ABA.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Levels/NewMap_Main.umap'
[2022.11.30-21.01.49:281][740]LogFileHelpers: Saving map 'NewMap_Main' took 0.130
[2022.11.30-21.01.49:314][740]LogFileHelpers: InternalPromptForCheckoutAndSave took 220 ms (total: 1.39 sec)
[2022.11.30-21.01.49:325][740]AssetCheck: New page: Asset Save: NewMap_Main
[2022.11.30-21.01.49:325][740]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/NewMap_Main.NewMap_Main
[2022.11.30-21.01.56:104][862]LogEditorClassViewer: Warning: Class /Game/Bandit/Demo/ThirdPersonBP/ThirdPersonOverview.ThirdPersonOverview_C has parent /Script/IntroTutorials.EditorTutorial, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.11.30-21.01.56:104][862]LogEditorClassViewer: Warning: Class /Game/Gothic_Character/Demo/ThirdPerson_BP/ThirdPersonOverview.ThirdPersonOverview_C has parent /Script/IntroTutorials.EditorTutorial, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.11.30-21.01.56:104][862]LogEditorClassViewer: Warning: Class /Game/LensAndFilmPostProcess/Documentation/LensPostProcessDocumentation.LensPostProcessDocumentation_C has parent /Script/IntroTutorials.EditorTutorial, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.11.30-21.01.56:104][862]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.11.30-21.01.56:104][862]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.11.30-21.01.56:104][862]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.11.30-21.02.03:591][862]LogSlate: Window 'Pick Parent Class' being destroyed
[2022.11.30-21.02.03:598][862]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2022.11.30-21.02.03:605][862]LogContentBrowser: Creating deferred item: NewBlueprint
[2022.11.30-21.02.03:632][864]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2022.11.30-21.02.12:971][518]LogContentBrowser: Attempting asset rename: NewBlueprint -> BP_Trigger_Bandits
[2022.11.30-21.02.12:978][518]LogContentBrowser: End creating deferred item NewBlueprint
[2022.11.30-21.02.16:692][757]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/BP_Trigger_Bandits.BP_Trigger_Bandits_C
[2022.11.30-21.02.16:692][757]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/BP_Trigger_Bandits.BP_Trigger_Bandits_C
[2022.11.30-21.02.16:693][757]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/BP_Trigger_Bandits.BP_Trigger_Bandits as actor: BP_Trigger_Bandits_C /Game/Levels/NewMap_Main.NewMap_Main:PersistentLevel.BP_Trigger_Bandits_C_0
[2022.11.30-21.02.16:693][757]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/BP_Trigger_Bandits.BP_Trigger_Bandits as actor: BP_Trigger_Bandits_C /Game/Levels/NewMap_Main.NewMap_Main:PersistentLevel.BP_Trigger_Bandits_C_0
[2022.11.30-21.02.16:703][758]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2022.11.30-21.02.17:642][821]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/BP_Trigger_Bandits.BP_Trigger_Bandits_C
[2022.11.30-21.02.17:642][821]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/BP_Trigger_Bandits.BP_Trigger_Bandits_C
[2022.11.30-21.02.17:644][821]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/BP_Trigger_Bandits.BP_Trigger_Bandits as actor: BP_Trigger_Bandits_C /Game/Levels/NewMap_Main.NewMap_Main:PersistentLevel.BP_Trigger_Bandits_C_1
[2022.11.30-21.02.17:644][821]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/BP_Trigger_Bandits.BP_Trigger_Bandits as actor: BP_Trigger_Bandits_C /Game/Levels/NewMap_Main.NewMap_Main:PersistentLevel.BP_Trigger_Bandits_C_1
[2022.11.30-21.02.18:671][888]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/BP_Trigger_Bandits.BP_Trigger_Bandits
[2022.11.30-21.02.18:671][888]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.30-21.02.19:333][888]LogViewport: Scene viewport resized to 2449x979, mode Windowed.
[2022.11.30-21.02.22:533][ 39]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.30-21.02.22:599][ 39]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/BP_Trigger_Bandits" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Blueprints/BP_Trigger_Bandits.uasset" SILENT=true
[2022.11.30-21.02.22:602][ 39]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Trigger_Bandits
[2022.11.30-21.02.22:602][ 39]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/BP_Trigger_Bandits7DA68CC64ABAB0DCDCDCB2942CCE16EF.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Blueprints/BP_Trigger_Bandits.uasset'
[2022.11.30-21.02.22:608][ 39]LogFileHelpers: InternalPromptForCheckoutAndSave took 75 ms (total: 1.47 sec)
[2022.11.30-21.02.22:619][ 39]AssetCheck: New page: Asset Save: BP_Trigger_Bandits
[2022.11.30-21.02.22:619][ 39]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_Trigger_Bandits.BP_Trigger_Bandits
[2022.11.30-21.02.57:025][ 77]LogEditorClassViewer: Warning: Class /Game/Bandit/Demo/ThirdPersonBP/ThirdPersonOverview.ThirdPersonOverview_C has parent /Script/IntroTutorials.EditorTutorial, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.11.30-21.02.57:025][ 77]LogEditorClassViewer: Warning: Class /Game/Gothic_Character/Demo/ThirdPerson_BP/ThirdPersonOverview.ThirdPersonOverview_C has parent /Script/IntroTutorials.EditorTutorial, but this parent is not found. The Class will not be shown in ClassViewer.
