Log file open, 11/30/22 14:29:32
[2022.11.30-22.29.45:751][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2022.11.30-22.29.45:755][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2022.11.30-22.29.45:835][  0]LogTexture: Default maximum texture size for cubemaps generated from long-lat sources has been changed from 512 to unlimited. In order to preserve old behavior for '/Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight', its maximum texture size has been explicitly set to 512.
[2022.11.30-22.29.45:895][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.30-22.29.47:658][  0]LogPackageLocalizationCache: Processed 44 localized package path(s) for 1 prioritized culture(s) in 1.223755 seconds
[2022.11.30-22.29.47:658][  0]LogSerialization: UsePackageTrailer: 'true'
[2022.11.30-22.29.47:947][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight
[2022.11.30-22.29.47:947][  0]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/HDRI_Epic_Courtyard_DaylightA4CF2C9C45EFA3AF4778318E2AC46D37.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset'
[2022.11.30-22.29.47:960][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 2.06 sec
[2022.11.30-22.29.47:960][  0]LogFeaturePack: Inserted 1 feature packs
[2022.11.30-22.29.47:960][  0]Cmd: MAP LOAD FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Levels/NewMap_Main.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.11.30-22.29.47:960][  0]LightingResults: New page: Lighting Build
[2022.11.30-22.29.47:966][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2022.11.30-22.29.47:966][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.30-22.29.47:966][  0]MapCheck: New page: Map Check
[2022.11.30-22.29.47:966][  0]LightingResults: New page: Lighting Build
[2022.11.30-22.29.47:971][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.11.30-22.29.47:974][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2022.11.30-22.29.52:053][  0]LogBlueprint: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\TempestCombatFramework\CustomAnimations\Player_SwordShield_ABP.uasset: [Compiler] Input pin  Concrete  specifying non-default value no longer exists on node  Select . Please refresh node or reset pin to default value to remove pin.
[2022.11.30-22.29.52:053][  0]LogBlueprint: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\TempestCombatFramework\CustomAnimations\Player_SwordShield_ABP.uasset: [Compiler] Input pin  Wood  specifying non-default value no longer exists on node  Select . Please refresh node or reset pin to default value to remove pin.
[2022.11.30-22.29.52:053][  0]LogBlueprint: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\TempestCombatFramework\CustomAnimations\Player_SwordShield_ABP.uasset: [Compiler] Input pin  Gravel  specifying non-default value no longer exists on node  Select . Please refresh node or reset pin to default value to remove pin.
[2022.11.30-22.29.52:053][  0]LogBlueprint: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\TempestCombatFramework\CustomAnimations\Player_SwordShield_ABP.uasset: [Compiler] Input pin  Grass  specifying non-default value no longer exists on node  Select . Please refresh node or reset pin to default value to remove pin.
[2022.11.30-22.29.52:053][  0]LogBlueprint: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\TempestCombatFramework\CustomAnimations\Player_SwordShield_ABP.uasset: [Compiler] Input pin  Metal  specifying non-default value no longer exists on node  Select . Please refresh node or reset pin to default value to remove pin.
[2022.11.30-22.29.52:054][  0]LogBlueprint: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\TempestCombatFramework\CustomAnimations\Player_SwordShield_ABP.uasset: [Compiler] Input pin  Snow  specifying non-default value no longer exists on node  Select . Please refresh node or reset pin to default value to remove pin.
[2022.11.30-22.29.52:054][  0]LogBlueprint: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\TempestCombatFramework\CustomAnimations\Player_SwordShield_ABP.uasset: [Compiler] Input pin  Dirt  specifying non-default value no longer exists on node  Select . Please refresh node or reset pin to default value to remove pin.
[2022.11.30-22.29.52:275][  0]LogBlueprint: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\TempestCombatFramework\CustomAnimations\Player_Twinblades_ABP.uasset: [Compiler] Input pin  Concrete  specifying non-default value no longer exists on node  Select . Please refresh node or reset pin to default value to remove pin.
[2022.11.30-22.29.52:275][  0]LogBlueprint: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\TempestCombatFramework\CustomAnimations\Player_Twinblades_ABP.uasset: [Compiler] Input pin  Wood  specifying non-default value no longer exists on node  Select . Please refresh node or reset pin to default value to remove pin.
[2022.11.30-22.29.52:275][  0]LogBlueprint: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\TempestCombatFramework\CustomAnimations\Player_Twinblades_ABP.uasset: [Compiler] Input pin  Gravel  specifying non-default value no longer exists on node  Select . Please refresh node or reset pin to default value to remove pin.
[2022.11.30-22.29.52:276][  0]LogBlueprint: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\TempestCombatFramework\CustomAnimations\Player_Twinblades_ABP.uasset: [Compiler] Input pin  Grass  specifying non-default value no longer exists on node  Select . Please refresh node or reset pin to default value to remove pin.
[2022.11.30-22.29.52:276][  0]LogBlueprint: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\TempestCombatFramework\CustomAnimations\Player_Twinblades_ABP.uasset: [Compiler] Input pin  Metal  specifying non-default value no longer exists on node  Select . Please refresh node or reset pin to default value to remove pin.
[2022.11.30-22.29.52:276][  0]LogBlueprint: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\TempestCombatFramework\CustomAnimations\Player_Twinblades_ABP.uasset: [Compiler] Input pin  Snow  specifying non-default value no longer exists on node  Select . Please refresh node or reset pin to default value to remove pin.
[2022.11.30-22.29.52:276][  0]LogBlueprint: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\TempestCombatFramework\CustomAnimations\Player_Twinblades_ABP.uasset: [Compiler] Input pin  Dirt  specifying non-default value no longer exists on node  Select . Please refresh node or reset pin to default value to remove pin.
[2022.11.30-22.29.53:692][  0]LogLinker: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\EasternAssassin\Meshes\SK_Assassin_arm.uasset: Failed to load '/Game/AdvancedARPGCombat/CombatSystem/Characters/Mannequin/Character/Mesh/Player_UE4_Mannequin_Skeleton': Can't find file.
[2022.11.30-22.29.53:692][  0]LogLinker: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\EasternAssassin\Meshes\SK_Assassin_arm.uasset: VerifyImport: Failed to load package for import object 'Package /Game/AdvancedARPGCombat/CombatSystem/Characters/Mannequin/Character/Mesh/Player_UE4_Mannequin_Skeleton'
[2022.11.30-22.29.54:195][  0]LogClass: Warning: Enum '/Game/PhysicalWaterSurface/Blueprints/Enumerations/SeaStateTransitionQuality.SeaStateTransitionQuality' was upgraded to use FText to store its display name data. Please re-save this asset to avoid issues with localization and determinstic cooking.
[2022.11.30-22.29.54:595][  0]LogClass: Warning: Enum '/Game/PhysicalWaterSurface/Blueprints/Enumerations/BuoyancyModes.BuoyancyModes' was upgraded to use FText to store its display name data. Please re-save this asset to avoid issues with localization and determinstic cooking.
[2022.11.30-22.29.54:621][  0]LogClass: Warning: Enum '/Game/PhysicalWaterSurface/Blueprints/Enumerations/HullShapes.HullShapes' was upgraded to use FText to store its display name data. Please re-save this asset to avoid issues with localization and determinstic cooking.
[2022.11.30-22.29.58:857][  0]LogStaticMesh: StaticMesh /Game/Effects/Meshes/Weapon/SM_MuzzleCone.SM_MuzzleCone should be resaved to improve async compilation performance.
[2022.11.30-22.29.58:895][  0]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (LadyMarion_RedEye) ...
[2022.11.30-22.29.59:119][  0]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SK_Cursed_King_C) ...
[2022.11.30-22.29.59:559][  0]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SK_Assassin_armorbottom) ...
[2022.11.30-22.29.59:661][  0]LogClass: Warning: Enum '/Game/PhysicalWaterSurface/Blueprints/Enumerations/WindSpeeds.WindSpeeds' was upgraded to use FText to store its display name data. Please re-save this asset to avoid issues with localization and determinstic cooking.
[2022.11.30-22.29.59:661][  0]LogClass: Warning: Enum '/Game/PhysicalWaterSurface/Blueprints/Enumerations/FetchLengths.FetchLengths' was upgraded to use FText to store its display name data. Please re-save this asset to avoid issues with localization and determinstic cooking.
[2022.11.30-22.29.59:670][  0]LogStaticMesh: StaticMesh /Game/PhysicalWaterSurface/StaticMeshes/NewWaterPlate_07_small_mat_BINARY_2.NewWaterPlate_07_small_mat_BINARY_2 should be resaved to improve async compilation performance.
[2022.11.30-22.29.59:802][  0]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SKM_Gothic_Character_mainBody) ...
[2022.11.30-22.29.59:839][  0]LogStaticMesh: StaticMesh /Game/PhysicalWaterSurface/StaticMeshes/SimpleBoat2.SimpleBoat2 should be resaved to improve async compilation performance.
[2022.11.30-22.30.00:037][  0]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SKM_OlderSisterHead) ...
[2022.11.30-22.30.00:457][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'NewMap_Main'.
[2022.11.30-22.30.00:457][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.30-22.30.00:458][  0]LogAIModule: Creating AISystem for world NewMap_Main
[2022.11.30-22.30.00:473][  0]LogSkeletalMesh: Display: OnRegister[/Game/Gothic_Character/Mesh/SKM_Gothic_Character_mainBody.SKM_Gothic_Character_mainBody]: [ClothingSimulationFactoryNv] is currently unable to provide a fully functional simulation for each of this SkeletalMesh's clothing assets.
[2022.11.30-22.30.00:473][  0]LogSkeletalMesh: Display: OnRegister[/Game/Gothic_Character/Mesh/SKM_Gothic_Character_mainBody.SKM_Gothic_Character_mainBody]: The ClothingSimulationFactory property will now be automatically updated to use the most functional simulation that can be found.
[2022.11.30-22.30.00:478][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.11.30-22.30.00:575][  0]LogUObjectHash: Compacting FUObjectHashTables data took   1.99ms
[2022.11.30-22.30.00:580][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.11.30-22.30.00:580][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.267ms to complete.
[2022.11.30-22.30.00:580][  0]LogFileHelpers: Loading map 'NewMap_Main' took 12.620
[2022.11.30-22.30.00:619][  0]LogUnrealEdMisc: Total Editor Startup Time, took 28.943
[2022.11.30-22.30.00:619][  0]LogShaderCompilers: Display: ================================================
[2022.11.30-22.30.00:619][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.11.30-22.30.00:619][  0]LogShaderCompilers: Display: Total job queries 18, among them cache hits 0 (0.00%)
[2022.11.30-22.30.00:619][  0]LogShaderCompilers: Display: Tracking 18 distinct input hashes that result in 16 distinct outputs (88.89%)
[2022.11.30-22.30.00:619][  0]LogShaderCompilers: Display: RAM used: 0.10 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.01%
[2022.11.30-22.30.00:619][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.11.30-22.30.00:619][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2022.11.30-22.30.00:619][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2022.11.30-22.30.00:619][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2022.11.30-22.30.00:619][  0]LogShaderCompilers: Display: ================================================
[2022.11.30-22.30.00:942][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2022.11.30-22.30.00:946][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2022.11.30-22.30.00:959][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2022.11.30-22.30.00:963][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2022.11.30-22.30.00:968][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2022.11.30-22.30.00:971][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2022.11.30-22.30.00:973][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2022.11.30-22.30.00:975][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2022.11.30-22.30.00:977][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2022.11.30-22.30.00:979][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2022.11.30-22.30.01:406][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-22.30.01:426][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-22.30.01:523][  0]LogCEFBrowser: CEF GPU acceleration enabled
[2022.11.30-22.30.01:587][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-22.30.01:587][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-22.30.01:587][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-22.30.01:587][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-22.30.01:587][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-22.30.01:587][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-22.30.01:587][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-22.30.01:602][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.30-22.30.01:609][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.30-22.30.01:616][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.30-22.30.01:623][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.30-22.30.01:789][  0]LogSlate: Took 0.000218 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2022.11.30-22.30.01:793][  0]LogSlate: Took 0.001848 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2022.11.30-22.30.01:796][  0]LogSlate: Took 0.000892 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2022.11.30-22.30.01:798][  0]LogSlate: Took 0.000688 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2022.11.30-22.30.01:829][  0]LogSlate: Took 0.000765 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2022.11.30-22.30.01:860][  0]LogViewport: Scene viewport resized to 1340x1262, mode Windowed.
[2022.11.30-22.30.02:090][  0]LogStall: Startup...
[2022.11.30-22.30.02:092][  0]LogStall: Startup complete.
[2022.11.30-22.30.02:103][  0]LogLoad: (Engine Initialization) Total time: 30.43 seconds
[2022.11.30-22.30.02:103][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2022.11.30-22.30.02:167][  0]AssetCheck: New page: Asset Save: HDRI_Epic_Courtyard_Daylight
[2022.11.30-22.30.02:167][  0]LogContentValidation: Display: Validating /Script/Engine.TextureCube /Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight
[2022.11.30-22.30.02:201][  0]LogNiagara: Compiling System NiagaraSystem /Game/ShockWaves/FX/NS_ShockWave_04.NS_ShockWave_04 took 1.772504 sec, no shader worker used.
[2022.11.30-22.30.02:203][  0]LogContentStreaming: Texture pool size now 1000 MB
[2022.11.30-22.30.02:747][  1]LogAssetRegistry: Asset discovery search completed in 24.2300 seconds
[2022.11.30-22.30.02:792][  1]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000007 seconds (updated 0 objects)
[2022.11.30-22.30.03:092][  3]LogSlate: Took 0.000128 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2022.11.30-22.30.07:015][172]LogPackageName: Warning: FPackagePath::TryFromMountedName was passed an ObjectPath (/Game/DemoContent/BP_TCFGameMode.BP_TCFGameMode) rather than a PackageName or FilePath; it will be converted to the PackageName. Accepting ObjectPaths is deprecated behavior and will be removed in a future release; TryFromMountedName will fail on ObjectPaths.
[2022.11.30-22.30.07:015][172]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/DemoContent/BP_TCFGameMode.BP_TCFGameMode
[2022.11.30-22.30.07:016][172]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.30-22.30.08:380][172]LogPackageName: Warning: FPackagePath::TryFromMountedName was passed an ObjectPath (/Game/Levels/Cin_Intro_Seq_Scene2.Cin_Intro_Seq_Scene2:Cin_Intro_Seq_Scene2 (Director BP)) rather than a PackageName or FilePath; it will be converted to the PackageName. Accepting ObjectPaths is deprecated behavior and will be removed in a future release; TryFromMountedName will fail on ObjectPaths.
[2022.11.30-22.30.08:380][172]LogAssetEditorSubsystem: Opening Asset editor for LevelSequence /Game/Levels/Cin_Intro_Seq_Scene2.Cin_Intro_Seq_Scene2
[2022.11.30-22.30.08:525][172]LogPackageName: Warning: FPackagePath::TryFromMountedName was passed an ObjectPath (/Game/TempestCombatFramework/Characters/Curto_PlayerCharacters/BP_SAG_ThirdPersonCharacter_Child_MainCharacter_Child.BP_SAG_ThirdPersonCharacter_Child_MainCharacter_Child) rather than a PackageName or FilePath; it will be converted to the PackageName. Accepting ObjectPaths is deprecated behavior and will be removed in a future release; TryFromMountedName will fail on ObjectPaths.
[2022.11.30-22.30.08:525][172]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/TempestCombatFramework/Characters/Curto_PlayerCharacters/BP_SAG_ThirdPersonCharacter_Child_MainCharacter_Child.BP_SAG_ThirdPersonCharacter_Child_MainCharacter_Child
[2022.11.30-22.30.08:525][172]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.30-22.30.09:730][172]LogSlate: Took 0.000955 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2022.11.30-22.30.09:733][172]LogSlate: Took 0.001026 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/FontAwesome.ttf' (139K)
[2022.11.30-22.30.15:225][380]LogSlate: Window 'Sequencer' being destroyed
[2022.11.30-22.32.42:074][530]LogSlate: Window 'Project Settings' being destroyed
[2022.11.30-22.32.42:080][530]LogSlate: Window 'Project Settings' being destroyed
[2022.11.30-22.32.54:197][305]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2022.11.30-22.33.00:687][852]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PostProcessVolume
[2022.11.30-22.33.00:687][852]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PostProcessVolume
[2022.11.30-22.33.00:688][852]LogActorFactory: Actor Factory spawned Class /Script/Engine.PostProcessVolume as actor: PostProcessVolume /Game/Levels/NewMap_Main.NewMap_Main:PersistentLevel.PostProcessVolume_1
[2022.11.30-22.33.00:692][852]LogActorFactory: Actor Factory spawned Class /Script/Engine.PostProcessVolume as actor: PostProcessVolume /Game/Levels/NewMap_Main.NewMap_Main:PersistentLevel.PostProcessVolume_1
[2022.11.30-22.33.01:608][913]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PostProcessVolume
[2022.11.30-22.33.01:608][913]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PostProcessVolume
[2022.11.30-22.33.01:610][913]LogActorFactory: Actor Factory spawned Class /Script/Engine.PostProcessVolume as actor: PostProcessVolume /Game/Levels/NewMap_Main.NewMap_Main:PersistentLevel.PostProcessVolume_3
[2022.11.30-22.33.01:611][913]LogActorFactory: Actor Factory spawned Class /Script/Engine.PostProcessVolume as actor: PostProcessVolume /Game/Levels/NewMap_Main.NewMap_Main:PersistentLevel.PostProcessVolume_3
[2022.11.30-22.33.24:932][478]LogShaderCompilers: Display: ================================================
[2022.11.30-22.33.24:932][478]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.11.30-22.33.24:932][478]LogShaderCompilers: Display: Total job queries 445, among them cache hits 53 (11.91%)
[2022.11.30-22.33.24:932][478]LogShaderCompilers: Display: Tracking 392 distinct input hashes that result in 308 distinct outputs (78.57%)
[2022.11.30-22.33.24:932][478]LogShaderCompilers: Display: RAM used: 3.20 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.20%
[2022.11.30-22.33.24:932][478]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.11.30-22.33.24:933][478]LogShaderCompilers: Display: Shaders Compiled: 0
[2022.11.30-22.33.24:933][478]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2022.11.30-22.33.24:933][478]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2022.11.30-22.33.24:933][478]LogShaderCompilers: Display: ================================================
[2022.11.30-22.33.55:942][851]LogDerivedDataCache: C:/Users/leona/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:02:18.566 and deleted 0 files with total size 0 MiB. Scanned 73523 files in 65750 folders with total size 14843 MiB.
[2022.11.30-22.35.20:495][788]LogUObjectHash: Compacting FUObjectHashTables data took   2.63ms
[2022.11.30-22.35.21:592][788]LogSlate: Window 'Save Content' being destroyed
[2022.11.30-22.35.21:620][788]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.30-22.35.21:676][788]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/NewMap_Main" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Levels/NewMap_Main.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2022.11.30-22.35.21:735][788]LogUObjectHash: Compacting FUObjectHashTables data took   2.01ms
[2022.11.30-22.35.21:826][788]LogSavePackage: Moving output files for package: /Game/Levels/NewMap_Main
[2022.11.30-22.35.21:827][788]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/NewMap_Main2C15DCCA41A5EC1360D24E8570BD7655.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Levels/NewMap_Main.umap'
[2022.11.30-22.35.21:843][788]LogFileHelpers: Saving map 'NewMap_Main' took 0.167
[2022.11.30-22.35.21:843][788]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/Cin_Intro_Seq_06" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Levels/Cin_Intro_Seq_06.uasset" SILENT=true
[2022.11.30-22.35.21:859][788]LogSavePackage: Moving output files for package: /Game/Levels/Cin_Intro_Seq_06
[2022.11.30-22.35.21:859][788]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/Cin_Intro_Seq_06C06543534E992AB0E0B707AB4773B26F.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Levels/Cin_Intro_Seq_06.uasset'
[2022.11.30-22.35.21:865][788]LogFileHelpers: InternalPromptForCheckoutAndSave took 245 ms (total: 2.31 sec)
[2022.11.30-22.35.21:877][788]AssetCheck: New page: Asset Save: multiple assets
[2022.11.30-22.35.21:878][788]LogContentValidation: Display: Validating /Script/LevelSequence.LevelSequence /Game/Levels/Cin_Intro_Seq_06.Cin_Intro_Seq_06
[2022.11.30-22.35.21:878][788]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/NewMap_Main.NewMap_Main
[2022.11.30-22.35.23:741][905]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.11.30-22.35.23:752][905]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.11.30-22.35.23:756][905]PIE: New page: PIE session: NewMap_Main (Nov 30, 2022, 6:35:23 AM)
[2022.11.30-22.35.23:762][905]LogOnline: OSS: Created online subsystem instance for: NULL
[2022.11.30-22.35.23:763][905]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2022.11.30-22.35.23:764][905]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_NewMap_Main
[2022.11.30-22.35.23:793][905]LogPlayLevel: PIE: StaticDuplicateObject took: (0.029329s)
[2022.11.30-22.35.23:794][905]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/NewMap_Main.NewMap_Main to /Game/Levels/UEDPIE_0_NewMap_Main.NewMap_Main (0.029372s)
[2022.11.30-22.35.23:795][905]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.30-22.35.23:795][905]LogAIModule: Creating AISystem for world NewMap_Main
[2022.11.30-22.35.23:795][905]LogPlayLevel: PIE: World Init took: (0.001406s)
[2022.11.30-22.35.23:839][905]LogUObjectHash: Compacting FUObjectHashTables data took   2.09ms
